company_id,as_of_date,shares_diluted,close_price,total_debt,source_id
hims_hers,2026-06-05,228.5,49.80,0.0,src_market_v0
teladoc,2026-06-05,177.2,7.95,1559.0,src_market_v0
hinge_health,2026-06-05,84.3,30.45,0.0,src_market_v0
oscar_health,2026-06-05,251.4,14.80,302.0,src_market_v0
privia_health,2026-06-05,118.6,21.85,0.0,src_market_v0
doximity,2026-06-05,182.4,55.20,0.0,src_market_v0
evolent,2026-06-05,119.8,9.95,470.0,src_market_v0
progyny,2026-06-05,94.2,22.10,0.0,src_market_v0
agilon,2026-06-05,412.1,2.95,0.0,src_market_v0
health_catalyst,2026-06-05,58.4,3.05,180.0,src_market_v0
phreesia,2026-06-05,57.8,28.15,0.0,src_market_v0
definitive_healthcare,2026-06-05,101.3,3.10,260.0,src_market_v0
recursion,2026-06-05,389.7,5.10,50.0,src_market_v0
schrodinger,2026-06-05,73.4,21.95,0.0,src_market_v0
amwell,2026-06-05,29.6,7.95,0.0,src_market_v0
talkspace,2026-06-05,164.8,3.20,0.0,src_market_v0
lifestance,2026-06-05,388.3,5.35,295.0,src_market_v0
tempus_ai,2026-06-05,170.5,60.10,860.0,src_market_v0
waystar,2026-06-05,175.4,36.15,1102.0,src_market_v0
goodrx,2026-06-05,390.6,4.95,442.0,src_market_v0
clover,2026-06-05,510.2,2.45,0.0,src_market_v0
astrana,2026-06-05,50.1,26.40,168.0,src_market_v0
omada,2026-06-05,70.4,22.30,0.0,src_market_v0
hims_hers,2025-12-31,228.5,55.30,0.0,src_market_history_v0
hims_hers,2026-03-31,228.5,35.10,0.0,src_market_history_v0
teladoc,2025-12-31,177.2,9.45,1559.0,src_market_history_v0
teladoc,2026-03-31,177.2,8.10,1559.0,src_market_history_v0
hinge_health,2025-12-31,84.3,38.20,0.0,src_market_history_v0
hinge_health,2026-03-31,84.3,27.55,0.0,src_market_history_v0
oscar_health,2025-12-31,251.4,13.20,302.0,src_market_history_v0
oscar_health,2026-03-31,251.4,16.40,302.0,src_market_history_v0
privia_health,2025-12-31,118.6,23.10,0.0,src_market_history_v0
privia_health,2026-03-31,118.6,22.45,0.0,src_market_history_v0
doximity,2025-12-31,182.4,58.40,0.0,src_market_history_v0
doximity,2026-03-31,182.4,53.10,0.0,src_market_history_v0
evolent,2025-12-31,119.8,9.10,470.0,src_market_history_v0
evolent,2026-03-31,119.8,10.25,470.0,src_market_history_v0
progyny,2025-12-31,94.2,21.40,0.0,src_market_history_v0
progyny,2026-03-31,94.2,22.80,0.0,src_market_history_v0
agilon,2025-12-31,412.1,2.55,0.0,src_market_history_v0
agilon,2026-03-31,412.1,3.10,0.0,src_market_history_v0
health_catalyst,2025-12-31,58.4,3.85,180.0,src_market_history_v0
health_catalyst,2026-03-31,58.4,2.95,180.0,src_market_history_v0
phreesia,2025-12-31,57.8,25.30,0.0,src_market_history_v0
phreesia,2026-03-31,57.8,29.80,0.0,src_market_history_v0
definitive_healthcare,2025-12-31,101.3,2.65,260.0,src_market_history_v0
definitive_healthcare,2026-03-31,101.3,3.30,260.0,src_market_history_v0
recursion,2025-12-31,389.7,4.60,50.0,src_market_history_v0
recursion,2026-03-31,389.7,5.35,50.0,src_market_history_v0
schrodinger,2025-12-31,73.4,18.20,0.0,src_market_history_v0
schrodinger,2026-03-31,73.4,22.40,0.0,src_market_history_v0
amwell,2025-12-31,29.6,7.40,0.0,src_market_history_v0
amwell,2026-03-31,29.6,8.10,0.0,src_market_history_v0
talkspace,2025-12-31,164.8,3.05,0.0,src_market_history_v0
talkspace,2026-03-31,164.8,3.40,0.0,src_market_history_v0
lifestance,2025-12-31,388.3,4.95,295.0,src_market_history_v0
lifestance,2026-03-31,388.3,5.60,295.0,src_market_history_v0
tempus_ai,2025-12-31,170.5,55.20,860.0,src_market_history_v0
tempus_ai,2026-03-31,170.5,61.80,860.0,src_market_history_v0
waystar,2025-12-31,175.4,38.25,1102.0,src_market_history_v0
waystar,2026-03-31,175.4,35.50,1102.0,src_market_history_v0
goodrx,2025-12-31,390.6,4.10,442.0,src_market_history_v0
goodrx,2026-03-31,390.6,5.20,442.0,src_market_history_v0
clover,2025-12-31,510.2,2.85,0.0,src_market_history_v0
clover,2026-03-31,510.2,2.55,0.0,src_market_history_v0
astrana,2025-12-31,50.1,38.40,168.0,src_market_history_v0
astrana,2026-03-31,50.1,27.10,168.0,src_market_history_v0
omada,2025-12-31,70.4,24.50,0.0,src_market_history_v0
omada,2026-03-31,70.4,23.15,0.0,src_market_history_v0
